,Image,Quality_Binary,Error_Multi,Problem
2205,Spule003_Image0296.jpg,1,2.0,
2206,Spule003_Image0297.jpg,0,0.0,
2207,Spule003_Image0298.jpg,0,0.0,
2208,Spule003_Image0299.jpg,1,2.0,
2209,Spule003_Image0300.jpg,1,2.0,
2210,Spule003_Image0301.jpg,0,0.0,
2211,Spule003_Image0302.jpg,0,0.0,
2212,Spule003_Image0303.jpg,1,2.0,
2213,Spule003_Image0304.jpg,1,2.0,
2214,Spule003_Image0305.jpg,0,0.0,
2215,Spule003_Image0306.jpg,0,0.0,
2216,Spule003_Image0307.jpg,1,2.0,
2217,Spule003_Image0308.jpg,1,2.0,
2218,Spule003_Image0309.jpg,0,0.0,
2219,Spule003_Image0310.jpg,0,0.0,
2220,Spule003_Image0311.jpg,1,2.0,
2221,Spule003_Image0312.jpg,1,2.0,
2222,Spule003_Image0313.jpg,0,0.0,
2223,Spule003_Image0314.jpg,0,0.0,
2224,Spule003_Image0315.jpg,1,2.0,
2225,Spule003_Image0316.jpg,1,2.0,
2226,Spule003_Image0317.jpg,0,0.0,
2227,Spule003_Image0318.jpg,0,0.0,
2228,Spule003_Image0319.jpg,1,2.0,
2229,Spule003_Image0320.jpg,1,2.0,
2230,Spule003_Image0321.jpg,0,0.0,
2231,Spule003_Image0322.jpg,0,0.0,
2232,Spule003_Image0323.jpg,1,2.0,
2233,Spule003_Image0324.jpg,1,2.0,
2234,Spule003_Image0325.jpg,0,0.0,
2235,Spule003_Image0326.jpg,0,0.0,
2236,Spule003_Image0327.jpg,1,2.0,
2237,Spule003_Image0328.jpg,1,2.0,
2238,Spule003_Image0329.jpg,0,0.0,
2239,Spule003_Image0330.jpg,0,0.0,
2240,Spule003_Image0331.jpg,1,2.0,
2241,Spule003_Image0332.jpg,1,2.0,
2242,Spule003_Image0333.jpg,0,0.0,
2243,Spule003_Image0334.jpg,0,0.0,
2244,Spule003_Image0335.jpg,1,2.0,
2245,Spule003_Image0336.jpg,1,2.0,
2246,Spule003_Image0337.jpg,0,0.0,
2247,Spule003_Image0338.jpg,0,0.0,
2248,Spule003_Image0339.jpg,1,2.0,
2249,Spule003_Image0340.jpg,1,2.0,
2250,Spule003_Image0341.jpg,0,0.0,
2251,Spule003_Image0342.jpg,0,0.0,
2252,Spule003_Image0343.jpg,1,2.0,
2253,Spule003_Image0344.jpg,1,2.0,
2254,Spule003_Image0345.jpg,0,0.0,
2255,Spule003_Image0346.jpg,0,0.0,
2256,Spule003_Image0347.jpg,1,2.0,
2257,Spule003_Image0348.jpg,1,2.0,
2258,Spule003_Image0349.jpg,0,0.0,
2259,Spule003_Image0350.jpg,0,0.0,
2260,Spule003_Image0351.jpg,1,2.0,
2261,Spule003_Image0352.jpg,1,2.0,
2262,Spule003_Image0353.jpg,0,0.0,
2263,Spule003_Image0354.jpg,0,0.0,
2264,Spule003_Image0355.jpg,1,2.0,
2265,Spule003_Image0356.jpg,1,2.0,
2266,Spule003_Image0357.jpg,0,0.0,
2267,Spule003_Image0358.jpg,0,0.0,
2268,Spule003_Image0359.jpg,1,2.0,
2269,Spule003_Image0360.jpg,1,2.0,
2270,Spule003_Image0361.jpg,0,0.0,
2271,Spule003_Image0362.jpg,0,0.0,
2272,Spule003_Image0363.jpg,1,2.0,
2273,Spule003_Image0364.jpg,1,2.0,
2274,Spule003_Image0365.jpg,0,0.0,
2275,Spule003_Image0366.jpg,0,0.0,
2276,Spule003_Image0367.jpg,1,2.0,
2277,Spule003_Image0368.jpg,1,2.0,
2278,Spule003_Image0369.jpg,0,0.0,
2279,Spule003_Image0370.jpg,0,0.0,
2280,Spule003_Image0371.jpg,1,2.0,
2281,Spule003_Image0372.jpg,1,2.0,
2282,Spule003_Image0373.jpg,0,0.0,
2283,Spule003_Image0374.jpg,0,0.0,
2284,Spule003_Image0375.jpg,1,2.0,
2285,Spule003_Image0376.jpg,1,2.0,
2286,Spule003_Image0377.jpg,0,0.0,
2287,Spule003_Image0378.jpg,0,0.0,
2288,Spule003_Image0379.jpg,1,2.0,
2289,Spule003_Image0380.jpg,1,2.0,
2290,Spule003_Image0381.jpg,0,0.0,
2291,Spule003_Image0382.jpg,0,0.0,
2292,Spule003_Image0383.jpg,1,2.0,
2293,Spule003_Image0384.jpg,1,2.0,
2294,Spule003_Image0385.jpg,0,0.0,
2295,Spule003_Image0386.jpg,0,0.0,
2296,Spule003_Image0387.jpg,1,2.0,
2297,Spule003_Image0388.jpg,1,2.0,
2298,Spule003_Image0389.jpg,0,0.0,
2299,Spule003_Image0390.jpg,0,0.0,
2300,Spule003_Image0391.jpg,1,2.0,
2301,Spule003_Image0392.jpg,1,2.0,
2302,Spule003_Image0393.jpg,0,0.0,
2303,Spule003_Image0394.jpg,0,0.0,
2304,Spule003_Image0395.jpg,1,2.0,
2305,Spule003_Image0396.jpg,1,2.0,
2306,Spule003_Image0397.jpg,0,0.0,
2307,Spule003_Image0398.jpg,0,0.0,
2308,Spule003_Image0399.jpg,1,2.0,
2309,Spule003_Image0400.jpg,1,2.0,
2310,Spule003_Image0401.jpg,0,0.0,
2311,Spule003_Image0402.jpg,0,0.0,
2312,Spule003_Image0403.jpg,1,2.0,
2313,Spule003_Image0404.jpg,1,2.0,
2314,Spule003_Image0405.jpg,0,0.0,
2315,Spule003_Image0406.jpg,0,0.0,
2316,Spule003_Image0407.jpg,1,2.0,
2317,Spule003_Image0408.jpg,1,2.0,
2318,Spule003_Image0409.jpg,0,0.0,
2319,Spule003_Image0410.jpg,0,0.0,
2320,Spule003_Image0411.jpg,1,2.0,
2321,Spule003_Image0412.jpg,1,2.0,
2322,Spule003_Image0413.jpg,0,0.0,
2323,Spule003_Image0414.jpg,0,0.0,
2324,Spule003_Image0415.jpg,1,2.0,
2325,Spule003_Image0416.jpg,1,2.0,
2326,Spule003_Image0417.jpg,0,0.0,
2327,Spule003_Image0418.jpg,0,0.0,
2328,Spule003_Image0419.jpg,1,2.0,
2329,Spule003_Image0420.jpg,1,2.0,
2330,Spule003_Image0421.jpg,0,0.0,
2331,Spule003_Image0422.jpg,0,0.0,
2332,Spule003_Image0423.jpg,1,2.0,
2333,Spule003_Image0424.jpg,1,2.0,
2334,Spule003_Image0425.jpg,0,0.0,
2335,Spule003_Image0426.jpg,0,0.0,
2336,Spule003_Image0427.jpg,1,2.0,
2337,Spule003_Image0428.jpg,1,2.0,
2338,Spule003_Image0429.jpg,0,0.0,
2339,Spule003_Image0430.jpg,0,0.0,
2340,Spule003_Image0431.jpg,1,2.0,
2341,Spule003_Image0432.jpg,1,2.0,
2342,Spule003_Image0433.jpg,0,0.0,
2343,Spule003_Image0434.jpg,0,0.0,
2344,Spule003_Image0435.jpg,1,2.0,
2345,Spule003_Image0436.jpg,1,2.0,
2346,Spule003_Image0437.jpg,0,0.0,
2347,Spule003_Image0438.jpg,0,0.0,
2348,Spule003_Image0439.jpg,1,2.0,
2349,Spule003_Image0440.jpg,1,2.0,
2350,Spule003_Image0441.jpg,0,0.0,
2351,Spule003_Image0442.jpg,0,0.0,
2352,Spule003_Image0443.jpg,1,2.0,
2353,Spule003_Image0444.jpg,1,2.0,
2354,Spule003_Image0445.jpg,0,0.0,
2355,Spule003_Image0446.jpg,0,0.0,
2356,Spule003_Image0447.jpg,1,2.0,
2357,Spule003_Image0448.jpg,1,2.0,
2358,Spule003_Image0449.jpg,0,0.0,
2359,Spule003_Image0450.jpg,0,0.0,
2360,Spule003_Image0451.jpg,1,2.0,
2361,Spule003_Image0452.jpg,1,2.0,
2362,Spule003_Image0453.jpg,0,0.0,
2363,Spule003_Image0454.jpg,0,0.0,
2364,Spule003_Image0455.jpg,1,2.0,
2365,Spule003_Image0456.jpg,1,2.0,
2366,Spule003_Image0457.jpg,0,0.0,
2367,Spule003_Image0458.jpg,0,0.0,
2368,Spule003_Image0459.jpg,1,2.0,
2369,Spule003_Image0460.jpg,1,2.0,
2370,Spule003_Image0461.jpg,1,2.0,
2371,Spule003_Image0462.jpg,0,0.0,
2372,Spule003_Image0463.jpg,1,2.0,
2373,Spule003_Image0464.jpg,1,2.0,
2374,Spule003_Image0465.jpg,1,2.0,
2375,Spule003_Image0466.jpg,0,0.0,
2376,Spule003_Image0467.jpg,1,2.0,
2377,Spule003_Image0468.jpg,1,2.0,
2378,Spule003_Image0469.jpg,1,2.0,
2379,Spule003_Image0470.jpg,0,0.0,
2380,Spule003_Image0471.jpg,1,2.0,
2381,Spule003_Image0472.jpg,1,2.0,
2382,Spule003_Image0473.jpg,1,2.0,
2383,Spule003_Image0474.jpg,0,0.0,
2384,Spule003_Image0475.jpg,1,2.0,
2385,Spule003_Image0476.jpg,1,2.0,
2386,Spule003_Image0477.jpg,1,2.0,
2387,Spule003_Image0478.jpg,0,0.0,
2388,Spule003_Image0479.jpg,1,2.0,
2389,Spule003_Image0480.jpg,1,2.0,
2390,Spule003_Image0481.jpg,1,2.0,
2391,Spule003_Image0482.jpg,0,0.0,
2392,Spule003_Image0484.jpg,1,2.0,
2393,Spule003_Image0485.jpg,1,2.0,
2394,Spule003_Image0486.jpg,0,0.0,
2395,Spule003_Image0487.jpg,1,2.0,
2396,Spule003_Image0488.jpg,1,2.0,
2397,Spule003_Image0489.jpg,1,2.0,
2398,Spule003_Image0490.jpg,0,0.0,
2399,Spule003_Image0491.jpg,1,2.0,
2400,Spule003_Image0492.jpg,1,2.0,
2401,Spule003_Image0493.jpg,1,2.0,
2402,Spule003_Image0494.jpg,0,0.0,
2403,Spule003_Image0495.jpg,1,2.0,
2404,Spule003_Image0496.jpg,1,2.0,
2405,Spule003_Image0497.jpg,1,2.0,
2406,Spule003_Image0498.jpg,0,0.0,
2407,Spule003_Image0499.jpg,1,2.0,
2408,Spule003_Image0500.jpg,1,2.0,
2409,Spule003_Image0501.jpg,1,2.0,
2410,Spule003_Image0502.jpg,0,0.0,
2411,Spule003_Image0503.jpg,1,2.0,
2412,Spule003_Image0504.jpg,1,2.0,
2413,Spule003_Image0505.jpg,1,2.0,
2414,Spule003_Image0506.jpg,0,0.0,
2415,Spule003_Image0507.jpg,1,2.0,
2416,Spule003_Image0508.jpg,1,2.0,
2417,Spule003_Image0509.jpg,1,2.0,
2418,Spule003_Image0510.jpg,0,0.0,
2419,Spule003_Image0511.jpg,1,2.0,
2420,Spule003_Image0512.jpg,1,2.0,
2421,Spule003_Image0513.jpg,1,2.0,
2422,Spule003_Image0514.jpg,0,0.0,
2423,Spule003_Image0515.jpg,1,2.0,
2424,Spule003_Image0516.jpg,1,2.0,
2425,Spule003_Image0517.jpg,1,2.0,
2426,Spule003_Image0518.jpg,0,0.0,
2427,Spule003_Image0519.jpg,1,2.0,
2428,Spule003_Image0520.jpg,1,2.0,
2429,Spule003_Image0521.jpg,1,2.0,
2430,Spule003_Image0522.jpg,0,0.0,
2431,Spule003_Image0523.jpg,1,2.0,
2432,Spule003_Image0524.jpg,1,2.0,
2433,Spule003_Image0525.jpg,1,2.0,
2434,Spule003_Image0526.jpg,0,0.0,
2435,Spule003_Image0527.jpg,1,2.0,
2436,Spule003_Image0528.jpg,1,2.0,
2437,Spule003_Image0529.jpg,1,2.0,
2438,Spule003_Image0530.jpg,0,0.0,
2439,Spule003_Image0531.jpg,1,2.0,
2440,Spule003_Image0532.jpg,1,2.0,
2441,Spule003_Image0533.jpg,1,2.0,
2442,Spule003_Image0534.jpg,0,0.0,
2443,Spule003_Image0535.jpg,1,2.0,
2444,Spule003_Image0536.jpg,1,2.0,
2445,Spule003_Image0537.jpg,1,2.0,
2446,Spule003_Image0538.jpg,0,0.0,
2447,Spule003_Image0539.jpg,1,2.0,
2448,Spule003_Image0540.jpg,1,2.0,
2449,Spule003_Image0541.jpg,1,2.0,
2450,Spule003_Image0542.jpg,0,0.0,
2451,Spule003_Image0543.jpg,1,2.0,
2452,Spule003_Image0544.jpg,1,2.0,
2453,Spule003_Image0545.jpg,1,2.0,
2454,Spule003_Image0546.jpg,0,0.0,
2455,Spule003_Image0547.jpg,1,2.0,
2456,Spule003_Image0548.jpg,1,2.0,
2457,Spule003_Image0549.jpg,1,2.0,
2458,Spule003_Image0550.jpg,0,0.0,
2459,Spule003_Image0551.jpg,1,2.0,
2460,Spule003_Image0552.jpg,1,2.0,
2461,Spule003_Image0553.jpg,1,2.0,
2462,Spule003_Image0554.jpg,0,0.0,
2463,Spule003_Image0555.jpg,1,2.0,
2464,Spule003_Image0556.jpg,1,2.0,
2465,Spule003_Image0557.jpg,1,2.0,
2466,Spule003_Image0558.jpg,0,0.0,
2467,Spule003_Image0559.jpg,1,2.0,
2468,Spule003_Image0560.jpg,1,2.0,
2469,Spule003_Image0561.jpg,1,2.0,
2470,Spule003_Image0562.jpg,0,0.0,
2471,Spule003_Image0563.jpg,1,2.0,
2472,Spule003_Image0564.jpg,1,2.0,
2473,Spule003_Image0565.jpg,1,2.0,
2474,Spule003_Image0566.jpg,0,0.0,
2475,Spule003_Image0567.jpg,1,2.0,
2476,Spule003_Image0568.jpg,1,2.0,
2477,Spule003_Image0569.jpg,1,2.0,
2478,Spule003_Image0570.jpg,0,0.0,
2479,Spule003_Image0571.jpg,1,2.0,
2480,Spule003_Image0572.jpg,1,2.0,
2481,Spule003_Image0573.jpg,1,2.0,
2482,Spule003_Image0574.jpg,0,0.0,
2483,Spule003_Image0575.jpg,1,2.0,
2484,Spule003_Image0576.jpg,1,2.0,
2485,Spule003_Image0577.jpg,1,2.0,
2486,Spule003_Image0578.jpg,0,0.0,
2487,Spule003_Image0579.jpg,1,2.0,
2488,Spule003_Image0580.jpg,1,2.0,
2489,Spule003_Image0581.jpg,1,2.0,
2490,Spule003_Image0582.jpg,0,0.0,
2491,Spule003_Image0583.jpg,1,2.0,
2492,Spule003_Image0584.jpg,1,2.0,
2493,Spule003_Image0585.jpg,1,2.0,
2494,Spule003_Image0586.jpg,0,0.0,
2495,Spule003_Image0587.jpg,1,2.0,
2496,Spule003_Image0588.jpg,1,2.0,
2497,Spule003_Image0589.jpg,1,2.0,
2498,Spule003_Image0590.jpg,0,0.0,
2499,Spule003_Image0591.jpg,1,2.0,
2500,Spule003_Image0592.jpg,1,2.0,
2501,Spule003_Image0593.jpg,1,2.0,
2502,Spule003_Image0594.jpg,0,0.0,
2503,Spule003_Image0595.jpg,1,2.0,
2504,Spule003_Image0596.jpg,1,2.0,
2505,Spule003_Image0597.jpg,1,2.0,
2506,Spule003_Image0598.jpg,0,0.0,
2507,Spule003_Image0599.jpg,1,2.0,
2508,Spule003_Image0600.jpg,1,2.0,
2509,Spule003_Image0601.jpg,1,2.0,
2510,Spule003_Image0602.jpg,0,0.0,
2511,Spule003_Image0603.jpg,1,2.0,
2512,Spule003_Image0604.jpg,1,2.0,
2513,Spule003_Image0605.jpg,1,2.0,
2514,Spule003_Image0606.jpg,0,0.0,
2515,Spule003_Image0607.jpg,1,2.0,
2516,Spule003_Image0608.jpg,1,2.0,
2517,Spule003_Image0609.jpg,1,2.0,
2518,Spule003_Image0610.jpg,0,0.0,
2519,Spule003_Image0611.jpg,1,2.0,
2520,Spule003_Image0612.jpg,1,2.0,
2521,Spule003_Image0613.jpg,1,2.0,
2522,Spule003_Image0614.jpg,0,0.0,
2523,Spule003_Image0615.jpg,1,2.0,
2524,Spule003_Image0616.jpg,1,2.0,
2525,Spule003_Image0617.jpg,1,2.0,
2526,Spule003_Image0618.jpg,0,0.0,
2527,Spule003_Image0619.jpg,1,2.0,
2528,Spule003_Image0620.jpg,1,2.0,
2529,Spule003_Image0621.jpg,1,2.0,
2530,Spule003_Image0622.jpg,0,0.0,
2531,Spule003_Image0623.jpg,1,2.0,
2532,Spule003_Image0624.jpg,1,2.0,
2533,Spule003_Image0625.jpg,1,2.0,
2534,Spule003_Image0626.jpg,0,0.0,
2535,Spule003_Image0627.jpg,1,2.0,
2536,Spule003_Image0628.jpg,1,2.0,
2537,Spule003_Image0629.jpg,1,2.0,
2538,Spule003_Image0630.jpg,0,0.0,
2539,Spule003_Image0631.jpg,1,2.0,
2540,Spule003_Image0632.jpg,1,2.0,
2541,Spule003_Image0633.jpg,1,2.0,
2542,Spule003_Image0634.jpg,0,0.0,
2543,Spule003_Image0635.jpg,1,2.0,
2544,Spule003_Image0636.jpg,1,2.0,
2545,Spule003_Image0637.jpg,1,2.0,
2546,Spule003_Image0638.jpg,0,0.0,
2547,Spule003_Image0639.jpg,1,2.0,
2548,Spule003_Image0640.jpg,1,2.0,
2549,Spule003_Image0641.jpg,1,2.0,
2550,Spule003_Image0642.jpg,0,0.0,
2551,Spule003_Image0643.jpg,1,2.0,
2552,Spule003_Image0644.jpg,1,2.0,
2553,Spule003_Image0645.jpg,1,2.0,
2554,Spule003_Image0646.jpg,0,0.0,
2555,Spule003_Image0647.jpg,1,2.0,
2556,Spule003_Image0648.jpg,1,2.0,
2557,Spule003_Image0649.jpg,1,2.0,
2558,Spule003_Image0650.jpg,0,0.0,
2559,Spule003_Image0651.jpg,1,2.0,
2560,Spule003_Image0652.jpg,1,2.0,
2561,Spule003_Image0653.jpg,1,2.0,
2562,Spule003_Image0654.jpg,0,0.0,
2563,Spule003_Image0655.jpg,1,2.0,
2564,Spule003_Image0656.jpg,1,2.0,
2565,Spule003_Image0657.jpg,1,2.0,
2566,Spule003_Image0658.jpg,0,0.0,
2567,Spule003_Image0659.jpg,1,2.0,
2568,Spule003_Image0660.jpg,1,2.0,
2569,Spule003_Image0661.jpg,1,2.0,
2570,Spule003_Image0662.jpg,0,0.0,
2571,Spule003_Image0663.jpg,1,2.0,
2572,Spule003_Image0664.jpg,1,2.0,
2573,Spule003_Image0665.jpg,1,2.0,
2574,Spule003_Image0666.jpg,0,0.0,
2575,Spule003_Image0667.jpg,1,2.0,
2576,Spule003_Image0668.jpg,1,2.0,
2577,Spule003_Image0669.jpg,1,2.0,
2578,Spule003_Image0670.jpg,0,0.0,
2579,Spule003_Image0671.jpg,1,2.0,
2580,Spule003_Image0672.jpg,1,2.0,
2581,Spule003_Image0673.jpg,1,2.0,
2582,Spule003_Image0674.jpg,0,0.0,
2583,Spule003_Image0675.jpg,1,2.0,
2584,Spule003_Image0676.jpg,1,4.0,
2585,Spule003_Image0677.jpg,1,4.0,
2586,Spule003_Image0678.jpg,1,1.0,
2587,Spule003_Image0679.jpg,1,4.0,
2588,Spule003_Image0680.jpg,1,4.0,
2589,Spule003_Image0681.jpg,1,4.0,
2590,Spule003_Image0682.jpg,1,1.0,
2591,Spule003_Image0683.jpg,1,4.0,
2592,Spule003_Image0684.jpg,1,4.0,
2593,Spule003_Image0685.jpg,1,4.0,
2594,Spule003_Image0686.jpg,1,1.0,
2595,Spule003_Image0687.jpg,1,7.0,
2596,Spule003_Image0688.jpg,1,4.0,
2597,Spule003_Image0689.jpg,1,7.0,
2598,Spule003_Image0690.jpg,1,4.0,
2599,Spule003_Image0691.jpg,1,7.0,
2600,Spule003_Image0692.jpg,1,4.0,
2601,Spule003_Image0693.jpg,1,7.0,
2602,Spule003_Image0694.jpg,1,4.0,
2603,Spule003_Image0695.jpg,1,7.0,
2604,Spule003_Image0696.jpg,1,4.0,
2605,Spule003_Image0697.jpg,1,7.0,
2606,Spule003_Image0698.jpg,1,4.0,
2607,Spule003_Image0699.jpg,1,7.0,
2608,Spule003_Image0700.jpg,1,4.0,
2609,Spule003_Image0701.jpg,1,7.0,
2610,Spule003_Image0702.jpg,1,4.0,
2611,Spule003_Image0703.jpg,1,7.0,
2612,Spule003_Image0704.jpg,1,4.0,
2613,Spule003_Image0705.jpg,1,7.0,
2614,Spule003_Image0706.jpg,1,4.0,
2615,Spule003_Image0707.jpg,1,7.0,
2616,Spule003_Image0708.jpg,1,4.0,
2617,Spule003_Image0709.jpg,1,7.0,
2618,Spule003_Image0710.jpg,1,4.0,
2619,Spule003_Image0711.jpg,1,7.0,
2620,Spule003_Image0712.jpg,1,4.0,
2621,Spule003_Image0713.jpg,1,7.0,
2622,Spule003_Image0714.jpg,1,4.0,
2623,Spule003_Image0715.jpg,1,7.0,
2624,Spule003_Image0716.jpg,1,4.0,
2625,Spule003_Image0717.jpg,1,7.0,
2626,Spule003_Image0718.jpg,1,4.0,
2627,Spule003_Image0719.jpg,1,7.0,
2628,Spule003_Image0720.jpg,1,4.0,
2629,Spule003_Image0721.jpg,1,7.0,
2630,Spule003_Image0722.jpg,1,4.0,
2631,Spule003_Image0723.jpg,1,7.0,
2632,Spule003_Image0724.jpg,1,4.0,
2633,Spule003_Image0725.jpg,1,7.0,
2634,Spule003_Image0726.jpg,1,4.0,
2635,Spule003_Image0727.jpg,1,7.0,
2636,Spule003_Image0728.jpg,1,4.0,
2637,Spule003_Image0729.jpg,1,7.0,
2638,Spule003_Image0730.jpg,1,4.0,
2639,Spule003_Image0731.jpg,1,7.0,
2640,Spule003_Image0732.jpg,1,4.0,
2641,Spule003_Image0733.jpg,1,7.0,
2642,Spule003_Image0734.jpg,1,4.0,
2643,Spule003_Image0735.jpg,1,7.0,
2644,Spule003_Image0736.jpg,1,4.0,
2645,Spule003_Image0737.jpg,1,7.0,
2646,Spule003_Image0738.jpg,1,4.0,
2647,Spule003_Image0739.jpg,1,7.0,
2648,Spule003_Image0740.jpg,1,4.0,
2649,Spule003_Image0741.jpg,1,7.0,
2650,Spule003_Image0742.jpg,1,4.0,
2651,Spule003_Image0743.jpg,1,7.0,
2652,Spule003_Image0744.jpg,1,4.0,
2653,Spule003_Image0745.jpg,1,7.0,
2654,Spule003_Image0746.jpg,1,4.0,
2655,Spule003_Image0747.jpg,1,7.0,
2656,Spule003_Image0748.jpg,1,4.0,
2657,Spule003_Image0749.jpg,1,7.0,
2658,Spule003_Image0750.jpg,1,4.0,
2659,Spule003_Image0751.jpg,1,7.0,
2660,Spule003_Image0752.jpg,1,4.0,
2661,Spule003_Image0753.jpg,1,7.0,
2662,Spule003_Image0754.jpg,1,4.0,
2663,Spule003_Image0755.jpg,1,7.0,
2664,Spule003_Image0756.jpg,1,4.0,
2665,Spule003_Image0757.jpg,1,7.0,
2666,Spule003_Image0758.jpg,1,4.0,
2667,Spule003_Image0759.jpg,1,7.0,
2668,Spule003_Image0760.jpg,1,4.0,
2669,Spule003_Image0761.jpg,1,7.0,
2670,Spule003_Image0762.jpg,1,4.0,
2671,Spule003_Image0763.jpg,1,7.0,
2672,Spule003_Image0764.jpg,1,4.0,
2673,Spule003_Image0765.jpg,1,7.0,
2674,Spule003_Image0766.jpg,1,4.0,
2675,Spule003_Image0767.jpg,1,7.0,
2676,Spule003_Image0768.jpg,1,4.0,
2677,Spule003_Image0769.jpg,1,7.0,
2678,Spule003_Image0770.jpg,1,4.0,
2679,Spule003_Image0771.jpg,1,7.0,
2680,Spule003_Image0772.jpg,1,4.0,
2681,Spule003_Image0773.jpg,1,7.0,
2682,Spule003_Image0774.jpg,1,4.0,
2683,Spule003_Image0775.jpg,1,7.0,
2684,Spule003_Image0776.jpg,1,4.0,
2685,Spule003_Image0777.jpg,1,7.0,
2686,Spule003_Image0778.jpg,1,4.0,
2687,Spule003_Image0779.jpg,1,7.0,
2688,Spule003_Image0780.jpg,1,4.0,
2689,Spule003_Image0781.jpg,1,7.0,
2690,Spule003_Image0782.jpg,1,4.0,
2691,Spule003_Image0783.jpg,1,7.0,
2692,Spule003_Image0784.jpg,1,4.0,
2693,Spule003_Image0785.jpg,1,7.0,
2694,Spule003_Image0786.jpg,1,4.0,
2695,Spule003_Image0787.jpg,1,7.0,
2696,Spule003_Image0788.jpg,1,4.0,
2697,Spule003_Image0789.jpg,1,7.0,
2698,Spule003_Image0790.jpg,1,4.0,
2699,Spule003_Image0791.jpg,1,7.0,
2700,Spule003_Image0792.jpg,1,4.0,
2701,Spule003_Image0793.jpg,1,7.0,
2702,Spule003_Image0794.jpg,1,4.0,
2703,Spule003_Image0795.jpg,1,7.0,
2704,Spule003_Image0796.jpg,1,4.0,
2705,Spule003_Image0797.jpg,1,7.0,
2706,Spule003_Image0798.jpg,1,4.0,
2707,Spule003_Image0799.jpg,1,7.0,
2708,Spule003_Image0800.jpg,1,4.0,
2709,Spule003_Image0801.jpg,1,7.0,
2710,Spule003_Image0802.jpg,1,4.0,
2711,Spule003_Image0803.jpg,1,7.0,
2712,Spule003_Image0804.jpg,1,4.0,
2713,Spule003_Image0805.jpg,1,7.0,
2714,Spule003_Image0806.jpg,1,4.0,
2715,Spule003_Image0807.jpg,1,7.0,
2716,Spule003_Image0808.jpg,1,4.0,
2717,Spule003_Image0809.jpg,1,7.0,
2718,Spule003_Image0810.jpg,1,4.0,
2719,Spule003_Image0811.jpg,1,7.0,
2720,Spule003_Image0812.jpg,1,4.0,
2721,Spule003_Image0813.jpg,1,7.0,
2722,Spule003_Image0814.jpg,1,4.0,
2723,Spule003_Image0815.jpg,1,7.0,
2724,Spule003_Image0816.jpg,1,4.0,
2725,Spule003_Image0817.jpg,1,7.0,
2726,Spule003_Image0818.jpg,1,4.0,
2727,Spule003_Image0819.jpg,1,7.0,
2728,Spule003_Image0820.jpg,1,4.0,
2729,Spule003_Image0821.jpg,1,7.0,
2730,Spule003_Image0822.jpg,1,4.0,
2731,Spule003_Image0823.jpg,1,7.0,
2732,Spule003_Image0824.jpg,1,4.0,
2733,Spule003_Image0825.jpg,1,7.0,
2734,Spule003_Image0826.jpg,1,4.0,
2735,Spule003_Image0827.jpg,1,7.0,
2736,Spule003_Image0828.jpg,1,4.0,
2737,Spule003_Image0829.jpg,1,7.0,
2738,Spule003_Image0830.jpg,1,4.0,
2739,Spule003_Image0831.jpg,1,7.0,
2740,Spule003_Image0832.jpg,1,4.0,
2741,Spule003_Image0833.jpg,1,7.0,
2742,Spule003_Image0834.jpg,1,4.0,
2743,Spule003_Image0835.jpg,1,7.0,
2744,Spule003_Image0836.jpg,1,4.0,
2745,Spule003_Image0837.jpg,1,7.0,
2746,Spule003_Image0838.jpg,1,4.0,
2747,Spule003_Image0839.jpg,1,7.0,
2748,Spule003_Image0840.jpg,1,4.0,
2749,Spule003_Image0841.jpg,1,7.0,
2750,Spule003_Image0842.jpg,1,4.0,
2751,Spule003_Image0843.jpg,1,7.0,
2752,Spule003_Image0844.jpg,1,4.0,
2753,Spule003_Image0845.jpg,1,7.0,
2754,Spule003_Image0846.jpg,1,4.0,
2755,Spule003_Image0847.jpg,1,7.0,
2756,Spule003_Image0848.jpg,1,4.0,
2757,Spule003_Image0849.jpg,1,7.0,
2758,Spule003_Image0850.jpg,1,4.0,
2759,Spule003_Image0851.jpg,1,7.0,
2760,Spule003_Image0852.jpg,1,4.0,
2761,Spule003_Image0853.jpg,1,7.0,
2762,Spule003_Image0854.jpg,1,4.0,
2763,Spule003_Image0855.jpg,1,7.0,
2764,Spule003_Image0856.jpg,1,4.0,
2765,Spule003_Image0857.jpg,1,7.0,
2766,Spule003_Image0858.jpg,1,4.0,
2767,Spule003_Image0859.jpg,1,7.0,
2768,Spule003_Image0860.jpg,1,4.0,
2769,Spule003_Image0861.jpg,1,7.0,
2770,Spule003_Image0862.jpg,1,4.0,
2771,Spule003_Image0863.jpg,1,7.0,
2772,Spule003_Image0864.jpg,1,4.0,
2773,Spule003_Image0865.jpg,1,7.0,
2774,Spule003_Image0866.jpg,1,4.0,
2775,Spule003_Image0867.jpg,1,7.0,
2776,Spule003_Image0868.jpg,1,4.0,
2777,Spule003_Image0869.jpg,1,7.0,
2778,Spule003_Image0870.jpg,1,4.0,
2779,Spule003_Image0871.jpg,1,7.0,
2780,Spule003_Image0872.jpg,1,4.0,
2781,Spule003_Image0873.jpg,1,7.0,
2782,Spule003_Image0874.jpg,1,4.0,
2783,Spule003_Image0875.jpg,1,7.0,
2784,Spule003_Image0876.jpg,1,4.0,
2785,Spule003_Image0877.jpg,1,7.0,
2786,Spule003_Image0878.jpg,1,4.0,
