Image,Wickelfehler,Angle,Index
Spule005_Image0463.jpg,0,0.0,3810
Spule005_Image0464.jpg,0,0.0,3811
Spule005_Image0465.jpg,0,0.0,3812
Spule005_Image0466.jpg,0,0.0,3813
Spule005_Image0467.jpg,0,0.2677294927822669,3814
Spule005_Image0468.jpg,0,0.3720296014443547,3815
Spule005_Image0469.jpg,0,0.203168858891732,3816
Spule005_Image0470.jpg,0,0.0,3817
Spule005_Image0471.jpg,0,0.0,3818
Spule005_Image0472.jpg,0,0.0,3819
Spule005_Image0473.jpg,0,0.18541740902689086,3820
Spule005_Image0474.jpg,0,0.0,3821
Spule005_Image0475.jpg,0,0.0,3822
Spule005_Image0476.jpg,0,0.0,3823
Spule005_Image0477.jpg,0,0.0,3824
Spule005_Image0478.jpg,0,0.2053533027997434,3825
Spule005_Image0479.jpg,0,0.0,3826
Spule005_Image0480.jpg,0,0.0,3827
Spule005_Image0481.jpg,0,0.0,3828
Spule005_Image0482.jpg,0,0.0,3829
Spule005_Image0483.jpg,0,0.0,3830
Spule005_Image0484.jpg,0,0.0,3831
Spule005_Image0485.jpg,0,0.0,3832
Spule005_Image0486.jpg,0,0.3182967879817432,3833
Spule005_Image0487.jpg,0,0.0,3834
Spule005_Image0488.jpg,0,0.0,3835
Spule005_Image0489.jpg,0,0.3113778436031591,3836
Spule005_Image0490.jpg,0,0.0,3837
Spule005_Image0491.jpg,0,0.2677294927822669,3838
Spule005_Image0492.jpg,0,0.0,3839
Spule005_Image0493.jpg,0,0.2053533027997434,3840
Spule005_Image0494.jpg,0,0.2328981276611571,3841
Spule005_Image0495.jpg,0,0.0,3842
Spule005_Image0496.jpg,0,0.0,3843
Spule005_Image0497.jpg,0,0.28646934884174297,3844
Spule005_Image0498.jpg,0,0.5704042306271903,3845
Spule005_Image0499.jpg,0,0.2953286073233355,3846
Spule005_Image0500.jpg,0,0.0,3847
Spule005_Image0501.jpg,0,0.17848632852151125,3848
Spule005_Image0502.jpg,0,0.18723511085551567,3849
Spule005_Image0503.jpg,0,0.0,3850
Spule005_Image0504.jpg,0,0.0,3851
Spule005_Image0505.jpg,0,0.3330999850915708,3852
Spule005_Image0506.jpg,0,0.2984047256145886,3853
Spule005_Image0507.jpg,0,0.2984047256145886,3854
Spule005_Image0508.jpg,0,0.0,3855
Spule005_Image0509.jpg,0,0.18188586447190686,3856
Spule005_Image0510.jpg,0,0.15568892180157956,3857
Spule005_Image0511.jpg,0,0.2677294927822669,3858
Spule005_Image0512.jpg,0,0.0,3859
Spule005_Image0513.jpg,0,0.27812611354033623,3860
Spule005_Image0514.jpg,0,0.382111951090575,3861
Spule005_Image0515.jpg,0,0.2836332049289672,3862
Spule005_Image0516.jpg,0,0.21219785865449547,3863
Spule005_Image0517.jpg,0,0.5801024289365581,3864
Spule005_Image0518.jpg,0,0.2357731228480855,3865
Spule005_Image0519.jpg,0,0.19487684023505927,3866
Spule005_Image0520.jpg,0,0.0,3867
Spule005_Image0521.jpg,0,0.2702550935653333,3868
Spule005_Image0522.jpg,0,0.227353464390884,3869
Spule005_Image0523.jpg,0,0.3113778436031591,3870
Spule005_Image0524.jpg,0,0.0,3871
Spule005_Image0525.jpg,0,0.2953286073233355,3872
Spule005_Image0526.jpg,0,0.6076595707856243,3873
Spule005_Image0527.jpg,0,0.2677294927822669,3874
Spule005_Image0528.jpg,0,0.0,3875
Spule005_Image0529.jpg,0,0.2923152603525889,3876
Spule005_Image0530.jpg,0,0.203168858891732,3877
Spule005_Image0531.jpg,0,0.30154559719026625,3878
Spule005_Image0532.jpg,0,0.0,3879
Spule005_Image0533.jpg,0,0.5686598191799219,3880
Spule005_Image0534.jpg,0,0.6440708929869351,3881
Spule005_Image0535.jpg,0,0.2923152603525889,3882
Spule005_Image0536.jpg,0,0.5354589855645338,3883
Spule005_Image0537.jpg,0,0.3147993042051335,3884
Spule005_Image0538.jpg,0,0.0,3885
Spule005_Image0539.jpg,0,0.2677294927822669,3886
Spule005_Image0540.jpg,0,0.0,3887
Spule005_Image0541.jpg,0,0.5860262807640101,3888
Spule005_Image0542.jpg,0,0.6623715738733723,3889
Spule005_Image0543.jpg,0,0.5850543977704667,3890
Spule005_Image0544.jpg,0,0.196885738215557,3891
Spule005_Image0545.jpg,0,0.3147993042051335,3892
Spule005_Image0546.jpg,0,0.3080299541996151,3893
Spule005_Image0547.jpg,0,0.27812611354033623,3894
Spule005_Image0548.jpg,0,0.14042633314163674,3895
Spule005_Image0549.jpg,0,0.5625703539179222,3896
Spule005_Image0550.jpg,0,0.2808526662832735,3897
Spule005_Image0551.jpg,0,0.6335601443143581,3898
Spule005_Image0552.jpg,0,0.19290852186925406,3899
Spule005_Image0553.jpg,0,0.6062988855278642,3900
Spule005_Image0554.jpg,0,0.7438629626612828,3901
Spule005_Image0555.jpg,0,0.5354122273934816,3902
Spule005_Image0556.jpg,0,0.22206665672771386,3903
Spule005_Image0557.jpg,0,0.6136253953050788,3904
Spule005_Image0558.jpg,0,0.4773653947215488,3905
Spule005_Image0559.jpg,0,0.579107336385426,3906
Spule005_Image0560.jpg,0,0.2387199818234695,3907
Spule005_Image0561.jpg,0,0.8056673209588149,3908
Spule005_Image0562.jpg,0,0.6064346798142037,3909
Spule005_Image0563.jpg,0,0.8572850844811719,3910
Spule005_Image0564.jpg,0,0.3451385989325393,3911
Spule005_Image0565.jpg,0,0.9123363939288652,3912
Spule005_Image0566.jpg,0,0.6740368979845054,3913
Spule005_Image0567.jpg,0,0.5354122273934816,3914
Spule005_Image0568.jpg,0,0.5787255656077621,3915
Spule005_Image0569.jpg,0,0.5536814629911337,3916
Spule005_Image0570.jpg,0,0.35365968427212824,3917
Spule005_Image0571.jpg,0,0.2677294927822669,3918
Spule005_Image0572.jpg,0,0.0,3919
Spule005_Image0574.jpg,0,0.3330999850915708,3920
Spule005_Image0575.jpg,0,0.0,3921
Spule005_Image0576.jpg,0,0.6986943829834713,3922
Spule005_Image0586.jpg,0,0.5562522270806725,3923
Spule005_Image0588.jpg,0,1.363927531602919,3924
Spule005_Image0589.jpg,0,1.075874320723826,3925
Spule005_Image0590.jpg,0,0.21219785865449547,3926
Spule005_Image0591.jpg,0,0.5995266823471348,3927
Spule005_Image0592.jpg,0,0.6782385840241101,3928
Spule005_Image0593.jpg,0,0.8338169530080701,3929
Spule005_Image0594.jpg,0,0.35365968427212824,3930
Spule005_Image0595.jpg,0,0.28646934884174297,3931
Spule005_Image0596.jpg,0,0.5354122273934816,3932
Spule005_Image0597.jpg,0,0.2677294927822669,3933
Spule005_Image0598.jpg,0,0.6071145645577224,3934
Spule005_Image0599.jpg,0,0.27812611354033623,3935
Spule005_Image0600.jpg,0,0.6629030536740164,3936
Spule005_Image0601.jpg,0,0.3894710935406796,3937
Spule005_Image0603.jpg,0,0.28936278280388106,3938
Spule005_Image0604.jpg,0,0.6740368979845054,3939
Spule005_Image0605.jpg,0,0.5485821590655404,3940
Spule005_Image0606.jpg,0,0.6340248771193995,3941
Spule005_Image0607.jpg,0,0.2677294927822669,3942
Spule005_Image0608.jpg,0,0.6498918872701372,3943
Spule005_Image0609.jpg,0,0.5601103438207197,3944
Spule005_Image0610.jpg,0,0.5880149460320092,3945
Spule005_Image0611.jpg,0,0.6656652427419962,3946
Spule005_Image0612.jpg,0,1.1721885094687603,3947
Spule005_Image0613.jpg,0,0.5430838902731936,3948
Spule005_Image0614.jpg,0,0.3147993042051335,3949
Spule005_Image0615.jpg,0,0.0,3950
Spule005_Image0616.jpg,0,0.5508530576031875,3951
Spule005_Image0617.jpg,0,0.4248676953209444,3952
Spule005_Image0618.jpg,0,0.6178454504673321,3953
Spule005_Image0619.jpg,0,0.6019299929107105,3954
Spule005_Image0620.jpg,0,0.6739899931327851,3955
Spule005_Image0621.jpg,0,0.5860262807640101,3956
Spule005_Image0622.jpg,0,0.2984047256145886,3957
Spule005_Image0623.jpg,0,0.3982165644646513,3958
Spule005_Image0624.jpg,0,0.2984047256145886,3959
Spule005_Image0625.jpg,0,0.2677294927822669,3960
Spule005_Image0626.jpg,0,0.5600447531348558,3961
Spule005_Image0627.jpg,0,0.34103019658632594,3962
Spule005_Image0628.jpg,0,0.39856479496326797,3963
Spule005_Image0629.jpg,0,0.28646934884174297,3964
Spule005_Image0630.jpg,0,0.28936278280388106,3965
Spule005_Image0631.jpg,0,0.28646934884174297,3966
Spule005_Image0632.jpg,0,0.8537340853708251,3967
Spule005_Image0633.jpg,0,0.6041620870090145,3968
Spule005_Image0634.jpg,0,0.3113778436031591,3969
Spule005_Image0635.jpg,0,0.2677294927822669,3970
Spule005_Image0636.jpg,0,1.1123996162977925,3971
Spule005_Image0637.jpg,0,0.28936278280388106,3972
Spule005_Image0638.jpg,0,0.6466841961228056,3973
Spule005_Image0639.jpg,0,0.2808526662832735,3974
Spule005_Image0640.jpg,0,0.5617593184693035,3975
Spule005_Image0641.jpg,0,0.27812611354033623,3976
Spule005_Image0642.jpg,0,0.0,3977
Spule005_Image0643.jpg,0,0.3182967879817432,3978
Spule005_Image0644.jpg,0,0.5617593184693035,3979
Spule005_Image0645.jpg,0,0.0,3980
Spule005_Image0646.jpg,0,0.304753288337598,3981
Spule005_Image0647.jpg,0,0.3113778436031591,3982
Spule005_Image0648.jpg,0,0.0,3983
Spule005_Image0649.jpg,0,0.3113778436031591,3984
Spule005_Image0650.jpg,0,0.3255301901147431,3985
Spule005_Image0651.jpg,0,0.35365968427212824,3986
Spule005_Image0652.jpg,0,0.6656652427419962,3987
Spule005_Image0653.jpg,0,0.0,3988
Spule005_Image0654.jpg,0,0.18541740902689086,3989
Spule005_Image0655.jpg,0,0.2677294927822669,3990
Spule005_Image0656.jpg,0,0.2417414330197507,3991
Spule005_Image0657.jpg,0,0.2754519896092865,3992
Spule005_Image0658.jpg,0,0.5888826204828885,3993
Spule005_Image0659.jpg,0,0.5456081126312989,3994
Spule005_Image0660.jpg,0,0.6128680917148062,3995
Spule005_Image0661.jpg,0,0.0,3996
Spule005_Image0662.jpg,0,0.0,3997
Spule005_Image0663.jpg,0,0.17848632852151125,3998
Spule005_Image0664.jpg,0,0.5792573918978621,3999
Spule005_Image0665.jpg,0,0.34103019658632594,4000
Spule005_Image0666.jpg,0,0.8609530964864942,4001
Spule005_Image0667.jpg,0,0.35807997273520425,4002
Spule005_Image0668.jpg,0,0.13641439835393013,4003
Spule005_Image0669.jpg,0,0.0,4004
Spule005_Image0670.jpg,0,0.2953286073233355,4005
Spule005_Image0671.jpg,0,0.2677294927822669,4006
Spule005_Image0672.jpg,0,0.6401696450694336,4007
Spule005_Image0673.jpg,0,0.3292715887818015,4008
Spule005_Image0674.jpg,0,0.0,4009
Spule005_Image0675.jpg,0,0.3113778436031591,4010
Spule005_Image0676.jpg,0,0.2808526662832735,4011
Spule005_Image0677.jpg,0,0.3080299541996151,4012
Spule005_Image0678.jpg,0,0.27282879670786025,4013
Spule005_Image0679.jpg,0,0.3147993042051335,4014
Spule005_Image0680.jpg,0,0.0,4015
Spule005_Image0681.jpg,0,0.17848632852151125,4016
Spule005_Image0682.jpg,0,0.0,4017
Spule005_Image0683.jpg,0,0.3182967879817432,4018
Spule005_Image0684.jpg,0,0.6293337093448417,4019
Spule005_Image0685.jpg,0,0.20758522906877275,4020
Spule005_Image0686.jpg,0,0.3255301901147431,4021
Spule005_Image0687.jpg,0,0.3182967879817432,4022
Spule005_Image0688.jpg,0,0.2808526662832735,4023
Spule005_Image0689.jpg,0,0.0,4024
Spule005_Image0690.jpg,0,0.27812611354033623,4025
Spule005_Image0691.jpg,0,0.0,4026
Spule005_Image0692.jpg,0,0.8687205702036552,4027
Spule005_Image0693.jpg,0,0.0,4028
Spule005_Image0694.jpg,0,0.0,4029
Spule005_Image0695.jpg,0,0.3255301901147431,4030
Spule005_Image0696.jpg,0,0.2677294927822669,4031
Spule005_Image0697.jpg,0,0.0,4032
Spule005_Image0698.jpg,0,0.3292715887818015,4033
Spule005_Image0699.jpg,0,0.27282879670786025,4034
Spule005_Image0700.jpg,0,0.0,4035
Spule005_Image0701.jpg,0,0.0,4036
Spule005_Image0702.jpg,0,0.0,4037
Spule005_Image0703.jpg,0,0.0,4038
Spule005_Image0704.jpg,0,0.3218728570876904,4039
Spule005_Image0705.jpg,0,0.2923152603525889,4040
Spule005_Image0706.jpg,0,0.0,4041
Spule005_Image0707.jpg,0,0.2098662028034223,4042
Spule005_Image0708.jpg,0,0.0,4043
Spule005_Image0709.jpg,0,0.17848632852151125,4044
Spule005_Image0710.jpg,0,0.0,4045
Spule005_Image0711.jpg,0,0.3255301901147431,4046
Spule005_Image0712.jpg,0,0.0,4047
Spule005_Image0713.jpg,0,0.0,4048
Spule005_Image0714.jpg,0,0.0,4049
Spule005_Image0715.jpg,0,0.22206665672771386,4050
Spule005_Image0716.jpg,0,0.0,4051
Spule005_Image0717.jpg,0,0.0,4052
Spule005_Image0718.jpg,0,0.0,4053
Spule005_Image0719.jpg,0,0.0,4054
Spule005_Image0720.jpg,0,0.0,4055
Spule005_Image0721.jpg,0,0.0,4056
Spule005_Image0722.jpg,0,0.0,4057
Spule005_Image0723.jpg,0,0.21951439252120103,4058
Spule005_Image0724.jpg,0,0.5508530576031875,4059
Spule005_Image0725.jpg,0,0.0,4060
Spule005_Image0726.jpg,0,0.0,4061
Spule005_Image0727.jpg,0,0.2754519896092865,4062
Spule005_Image0728.jpg,0,0.0,4063
Spule005_Image0729.jpg,0,0.0,4064
Spule005_Image0730.jpg,0,0.7637627211064636,4065
Spule005_Image0731.jpg,0,0.0,4066
Spule005_Image0732.jpg,0,0.0,4067
Spule005_Image0733.jpg,0,0.0,4068
Spule005_Image0734.jpg,0,0.0,4069
Spule005_Image0735.jpg,0,0.0,4070
Spule005_Image0736.jpg,0,0.0,4071
Spule005_Image0737.jpg,0,0.0,4072
Spule005_Image0738.jpg,0,0.0,4073
Spule005_Image0739.jpg,0,0.2098662028034223,4074
Spule005_Image0740.jpg,0,0.0,4075
Spule005_Image0741.jpg,0,0.2098662028034223,4076
Spule005_Image0742.jpg,0,0.0,4077
Spule005_Image0743.jpg,0,0.0,4078
Spule005_Image0744.jpg,0,0.0,4079
Spule005_Image0745.jpg,0,0.0,4080
Spule005_Image0746.jpg,0,0.5968094512291772,4081
Spule005_Image0747.jpg,0,0.0,4082
Spule005_Image0748.jpg,0,0.0,4083
Spule005_Image0749.jpg,0,0.0,4084
Spule005_Image0750.jpg,0,0.0,4085
Spule005_Image0751.jpg,0,0.0,4086
Spule005_Image0752.jpg,0,0.7951483808271073,4087
Spule005_Image0753.jpg,0,0.0,4088
Spule005_Image0754.jpg,0,0.39786177636963704,4089
Spule005_Image0755.jpg,0,0.18723511085551567,4090
Spule005_Image0756.jpg,0,0.0,4091
Spule005_Image0757.jpg,0,0.0,4092
Spule005_Image0758.jpg,0,0.0,4093
Spule005_Image0759.jpg,0,0.0,4094
Spule005_Image0760.jpg,0,0.0,4095
Spule005_Image0762.jpg,0,0.0,4096
Spule005_Image0764.jpg,0,0.6740368979845054,4097
Spule005_Image0786.jpg,0,0.6365935759634864,4098
Spule005_Image0787.jpg,1,0.0,4099
Spule005_Image0788.jpg,0,0.0,4100
Spule005_Image0789.jpg,0,0.27812611354033623,4101
Spule005_Image0790.jpg,0,0.3147993042051335,4102
Spule005_Image0791.jpg,0,0.0,4103
Spule005_Image0792.jpg,0,0.30154559719026625,4104
Spule005_Image0793.jpg,0,0.2677294927822669,4105
Spule005_Image0794.jpg,0,0.0,4106
Spule005_Image0795.jpg,0,0.0,4107
Spule005_Image0796.jpg,0,0.2836332049289672,4108
Spule005_Image0797.jpg,0,0.0,4109
Spule005_Image0798.jpg,0,0.0,4110
Spule005_Image0799.jpg,0,0.0,4111
Spule005_Image0800.jpg,0,0.0,4112
Spule005_Image0801.jpg,0,0.3147993042051335,4113
Spule005_Image0802.jpg,0,0.0,4114
Spule005_Image0803.jpg,0,0.2098662028034223,4115
Spule005_Image0804.jpg,0,0.2923152603525889,4116
Spule005_Image0805.jpg,0,0.0,4117
Spule005_Image0806.jpg,0,0.2953286073233355,4118
Spule005_Image0807.jpg,0,0.0,4119
Spule005_Image0808.jpg,0,0.0,4120
Spule005_Image0809.jpg,0,0.34934719149173565,4121
Spule005_Image0810.jpg,0,0.0,4122
Spule005_Image0811.jpg,0,0.0,4123
Spule005_Image0812.jpg,0,0.0,4124
Spule005_Image0813.jpg,0,0.196885738215557,4125
Spule005_Image0814.jpg,0,0.0,4126
Spule005_Image0815.jpg,0,0.0,4127
Spule005_Image0816.jpg,0,0.0,4128
Spule005_Image0817.jpg,0,0.0,4129
Spule005_Image0818.jpg,0,0.0,4130
Spule005_Image0819.jpg,0,0.0,4131
Spule005_Image0820.jpg,0,0.5967447119910175,4132
Spule005_Image0821.jpg,0,0.0,4133
Spule005_Image0822.jpg,0,0.0,4134
Spule005_Image0823.jpg,0,0.0,4135
Spule005_Image0824.jpg,0,0.3182967879817432,4136
Spule005_Image0825.jpg,0,0.0,4137
Spule005_Image0826.jpg,0,0.0,4138
Spule005_Image0827.jpg,0,0.0,4139
Spule005_Image0828.jpg,0,0.0,4140
Spule005_Image0829.jpg,0,0.0,4141
Spule005_Image0830.jpg,0,0.0,4142
Spule005_Image0831.jpg,0,0.2677294927822669,4143
Spule005_Image0832.jpg,0,0.0,4144
Spule005_Image0833.jpg,0,0.0,4145
Spule005_Image0834.jpg,0,0.0,4146
Spule005_Image0835.jpg,0,0.0,4147
Spule005_Image0836.jpg,0,0.0,4148
Spule005_Image0837.jpg,0,0.0,4149
Spule005_Image0838.jpg,0,0.0,4150
Spule005_Image0839.jpg,0,0.0,4151
Spule005_Image0840.jpg,0,0.2953286073233355,4152
Spule005_Image0841.jpg,0,0.2677294927822669,4153
Spule005_Image0842.jpg,0,0.3182967879817432,4154
Spule005_Image0843.jpg,0,0.0,4155
Spule005_Image0844.jpg,0,0.2923152603525889,4156
Spule005_Image0845.jpg,0,0.19893648374305906,4157
Spule005_Image0846.jpg,0,0.0,4158
Spule005_Image0847.jpg,0,0.0,4159
Spule005_Image0848.jpg,0,0.0,4160
Spule005_Image0849.jpg,0,0.3370184489922527,4161
Spule005_Image0850.jpg,0,0.0,4162
Spule005_Image0851.jpg,0,0.0,4163
Spule005_Image0852.jpg,0,1.2060487792199577,4164
Spule005_Image0853.jpg,0,0.0,4165
Spule005_Image0854.jpg,0,0.28936278280388106,4166
Spule005_Image0855.jpg,0,0.0,4167
Spule005_Image0856.jpg,0,0.0,4168
Spule005_Image0857.jpg,0,0.0,4169
Spule005_Image0858.jpg,0,0.0,4170
Spule005_Image0859.jpg,0,0.0,4171
Spule005_Image0860.jpg,0,0.2702550935653333,4172
Spule005_Image0861.jpg,0,0.0,4173
Spule005_Image0862.jpg,0,0.3255301901147431,4174
Spule005_Image0863.jpg,0,0.0,4175
Spule005_Image0864.jpg,0,0.2702550935653333,4176
Spule005_Image0865.jpg,0,0.0,4177
Spule005_Image0866.jpg,0,0.0,4178
Spule005_Image0867.jpg,0,0.0,4179
Spule005_Image0868.jpg,0,0.0,4180
Spule005_Image0869.jpg,0,0.304753288337598,4181
Spule005_Image0870.jpg,0,0.3330999850915708,4182
Spule005_Image0871.jpg,0,0.0,4183
Spule005_Image0872.jpg,0,0.5957852836800763,4184
Spule005_Image0873.jpg,0,0.0,4185
Spule005_Image0874.jpg,0,0.0,4186
Spule005_Image0875.jpg,0,0.2677294927822669,4187
Spule005_Image0876.jpg,0,0.0,4188
Spule005_Image0877.jpg,0,0.30154559719026625,4189
Spule005_Image0878.jpg,0,0.3218728570876904,4190
Spule005_Image0879.jpg,0,0.2754519896092865,4191
Spule005_Image0880.jpg,0,0.6466841961228056,4192
Spule005_Image0881.jpg,0,0.0,4193
Spule005_Image0882.jpg,0,0.8502115315986151,4194
Spule005_Image0883.jpg,0,0.0,4195
Spule005_Image0884.jpg,0,0.6033585615229506,4196
Spule005_Image0885.jpg,0,0.0,4197
Spule005_Image0886.jpg,0,0.0,4198
Spule005_Image0887.jpg,0,0.28646934884174297,4199
Spule005_Image0888.jpg,0,0.5456081126312989,4200
Spule005_Image0889.jpg,0,0.886638309217625,4201
Spule005_Image0890.jpg,0,0.2808526662832735,4202
Spule005_Image0891.jpg,0,0.27812611354033623,4203
Spule005_Image0892.jpg,0,0.6448583981522149,4204
Spule005_Image0893.jpg,0,0.2836332049289672,4205
Spule005_Image0894.jpg,0,0.0,4206
Spule005_Image0895.jpg,0,0.27282879670786025,4207
Spule005_Image0896.jpg,0,0.5354122273934816,4208
Spule005_Image0897.jpg,0,0.304753288337598,4209
Spule005_Image0898.jpg,0,0.8659922834450875,4210
Spule005_Image0899.jpg,0,0.2677294927822669,4211
Spule005_Image0900.jpg,0,0.5929254177454697,4212
Spule005_Image0901.jpg,0,0.27282879670786025,4213
Spule005_Image0902.jpg,0,0.5964229015220794,4214
Spule005_Image0903.jpg,0,0.2677294927822669,4215
Spule005_Image0904.jpg,0,0.8218815762352245,4216
Spule005_Image0905.jpg,0,0.6160599083992302,4217
Spule005_Image0906.jpg,0,0.5561998081488962,4218
Spule005_Image0907.jpg,0,0.5957852836800763,4219
Spule005_Image0908.jpg,0,0.5354122273934816,4220
Spule005_Image0909.jpg,0,0.8185882068706806,4221
Spule005_Image0910.jpg,0,0.8546045337634849,4222
Spule005_Image0911.jpg,0,0.3218728570876904,4223
Spule005_Image0912.jpg,0,0.5973248466969769,4224
Spule005_Image0913.jpg,0,0.6062988855278642,4225
Spule005_Image0914.jpg,0,0.0,4226
Spule005_Image0915.jpg,0,0.2953286073233355,4227
Spule005_Image0916.jpg,0,0.30154559719026625,4228
Spule005_Image0917.jpg,0,0.2984047256145886,4229
Spule005_Image0918.jpg,0,0.8431683179557764,4230
Spule005_Image0919.jpg,0,0.28936278280388106,4231
Spule005_Image0920.jpg,0,0.6474030472024335,4232
Spule005_Image0921.jpg,0,0.2677294927822669,4233
Spule005_Image0922.jpg,0,0.5769975867995527,4234
Spule005_Image0923.jpg,0,0.5485821590655404,4235
Spule005_Image0924.jpg,0,0.6380641391389125,4236
Spule005_Image0925.jpg,0,0.8292413175602662,4237
Spule005_Image0926.jpg,0,0.5354122273934816,4238
Spule005_Image0927.jpg,0,0.3672605171274077,4239
Spule005_Image0928.jpg,0,0.5681574040311957,4240
Spule005_Image0929.jpg,0,0.8338169530080701,4241
Spule005_Image0930.jpg,0,0.8369578245837479,4242
Spule005_Image0931.jpg,0,0.8031417201757485,4243
Spule005_Image0932.jpg,0,0.8349708954351801,4244
Spule005_Image0933.jpg,0,0.8277274877460705,4245
Spule005_Image0934.jpg,0,0.0,4246
Spule005_Image0935.jpg,0,0.5354122273934816,4247
Spule005_Image0936.jpg,0,0.7344003571929123,4248
Spule005_Image0937.jpg,0,1.0708244547869632,4249
Spule005_Image0938.jpg,0,1.1070528657520835,4250
Spule005_Image0939.jpg,0,0.3113778436031591,4251
Spule005_Image0940.jpg,0,1.2127334133108816,4252
Spule005_Image0941.jpg,0,0.5970010815640684,4253
Spule005_Image0942.jpg,0,0.8135383409338178,4254
Spule005_Image0943.jpg,0,0.5404620933303443,4255
Spule005_Image0944.jpg,0,1.0305791109430011,4256
Spule005_Image0945.jpg,0,0.5354589855645338,4257
Spule005_Image0946.jpg,0,1.254845184889011,4258
Spule005_Image0947.jpg,0,0.3080299541996151,4259
Spule005_Image0948.jpg,0,0.9322959783917804,4260
Spule005_Image0949.jpg,0,0.8190454323224488,4261
Spule005_Image0950.jpg,0,1.231977402639728,4262
Spule005_Image0951.jpg,0,0.8031417201757485,4263
Spule005_Image0952.jpg,0,1.201522154328301,4264
Spule005_Image0953.jpg,0,0.6365935759634864,4265
Spule005_Image0954.jpg,0,1.2255892641157076,4266
Spule005_Image0955.jpg,0,0.3147993042051335,4267
Spule005_Image0956.jpg,0,1.557769514475917,4268
Spule005_Image0957.jpg,0,0.6437457141753808,4269
Spule005_Image0958.jpg,0,0.5456575934157205,4270
Spule005_Image0959.jpg,0,0.6510603802294862,4271
Spule005_Image0960.jpg,0,0.6295986084102669,4272
Spule006_Image0016.jpg,0,1.0708244547869632,4273
Spule006_Image0017.jpg,0,0.8031417201757485,4274
Spule006_Image0018.jpg,0,0.8992677969034273,4275
Spule006_Image0019.jpg,0,0.5456081126312989,4276
Spule006_Image0020.jpg,0,0.4099286486124161,4277
Spule006_Image0021.jpg,0,0.37951672664835545,4278
Spule006_Image0022.jpg,0,0.2053533027997434,4279
Spule006_Image0023.jpg,0,0.3753720667370682,4280
Spule006_Image0024.jpg,0,1.0912162252625979,4281
Spule006_Image0025.jpg,0,0.8031417201757485,4282
Spule006_Image0026.jpg,0,0.0,4283
Spule006_Image0027.jpg,0,0.6416624518443246,4284
Spule006_Image0028.jpg,0,0.6183814505295837,4285
Spule006_Image0029.jpg,0,0.27812611354033623,4286
Spule006_Image0030.jpg,0,0.37821467675001097,4287
Spule006_Image0031.jpg,0,0.0,4288
Spule006_Image0032.jpg,0,1.1414475142665066,4289
Spule006_Image0033.jpg,0,0.3819492304649975,4290
Spule006_Image0034.jpg,0,0.5868080875033499,4291
Spule006_Image0035.jpg,0,0.6462453544585932,4292
Spule006_Image0036.jpg,0,0.3774228122645703,4293
Spule006_Image0037.jpg,0,0.28936278280388106,4294
Spule006_Image0038.jpg,0,0.30154559719026625,4295
Spule006_Image0039.jpg,0,0.0,4296
Spule006_Image0040.jpg,0,0.8162648936767551,4297
Spule006_Image0041.jpg,0,0.304753288337598,4298
Spule006_Image0042.jpg,0,0.1909795658944953,4299
Spule006_Image0043.jpg,0,0.6655824353939648,4300
Spule006_Image0044.jpg,0,0.2984047256145886,4301
Spule006_Image0045.jpg,0,0.2953286073233355,4302
Spule006_Image0046.jpg,0,0.2953286073233355,4303
Spule006_Image0047.jpg,0,0.0,4304
Spule006_Image0048.jpg,0,0.18908880328597813,4305
Spule006_Image0049.jpg,0,0.3080299541996151,4306
Spule006_Image0050.jpg,0,0.15401497709980755,4307
Spule006_Image0051.jpg,0,0.6076595707856243,4308
